;genus;Latitude;Longitude;glc19SpId;code;eltoncode
7273;Vipera;44.73619;4.326309999999999;29859;R_30;1052
7274;Vipera;46.09388;2.54699;29844;R_30;1052
7275;Vipera;46.990629999999996;-1.6738;29844;R_30;1052
7276;Vipera;50.2306;2.23008;29859;R_30;1052
7277;Vipera;47.89492;2.66545;29844;R_30;1052
7278;Vipera;48.79274;2.25132;29844;R_30;1052
7279;Vipera;42.94228;2.3267599999999997;29844;R_30;1052
7280;Vipera;49.15475;2.93146;29859;R_30;1052
7281;Vipera;43.01043;0.73251;29844;R_30;1052
7282;Vipera;46.89693;1.62074;29844;R_30;1052
7283;Vipera;44.64287;4.57636;29844;R_30;1052
7284;Vipera;49.85934;1.12381;29859;R_30;1052
7285;Vipera;49.33408;2.65613;29859;R_30;1052
7286;Vipera;47.80522;2.79961;29844;R_30;1052
7287;Vipera;49.15428;2.65732;29859;R_30;1052
7288;Vipera;44.6446;4.45028;29844;R_30;1052
7289;Vipera;48.43526;2.9324;29859;R_30;1052
7290;Vipera;49.42286;2.37995;29859;R_30;1052
7291;Vipera;46.00325;3.58149;29844;R_30;1052
7292;Vipera;44.73619;1.6736900000000001;29844;R_30;1052
7293;Vipera;45.67082;6.79051;29844;R_30;1052
7294;Vipera;45.19415;3.19102;29844;R_30;1052
7295;Vipera;49.60402;2.79259;29859;R_30;1052
7296;Vipera;46.351420000000005;4.7557;29844;R_30;1052
7297;Vipera;44.293859999999995;3.18799;29844;R_30;1052
7298;Vipera;47.71537;3.06668;29844;R_30;1052
7299;Vipera;45.73413;3.3214699999999997;29844;R_30;1052
7300;Vipera;45.9132;3.58054;29844;R_30;1052
7301;Vipera;46.26332;4.62301;29844;R_30;1052
7302;Vipera;44.737629999999996;4.200019999999999;29844;R_30;1052
7303;Vipera;43.843140000000005;2.56482;29844;R_30;1052
7304;Vipera;43.872279999999996;6.671119999999999;29844;R_30;1052
7305;Vipera;44.64618;4.3242;29844;R_30;1052
7306;Vipera;45.82315;2.42041;29859;R_30;1052
7307;Vipera;48.52429;3.47399;29859;R_30;1052
7308;Vipera;46.53518;4.50061;29844;R_30;1052
7309;Vipera;44.563629999999996;2.68519;29844;R_30;1052
7310;Vipera;47.07982;4.12031;29844;R_30;1052
7311;Vipera;45.62915;4.861190000000001;29844;R_30;1052
7312;Vipera;46.89843;4.24793;29844;R_30;1052
7313;Vipera;44.47361;3.31431;29844;R_30;1052
7314;Vipera;46.88944;1.09548;29844;R_30;1052
7315;Vipera;47.199740000000006;-0.8982600000000001;29844;R_30;1052
7316;Vipera;45.19023;2.04495;29844;R_30;1052
7317;Vipera;46.6839;-0.07544;29844;R_30;1052
7318;Vipera;47.46948;-0.91791;29859;R_30;1052
7319;Vipera;49.36518;-0.7863399999999999;29859;R_30;1052
7320;Vipera;47.51944;1.07305;29844;R_30;1052
7321;Vipera;47.59942;0.53764;29844;R_30;1052
7322;Vipera;48.516740000000006;1.57817;29859;R_30;1052
7323;Vipera;44.193659999999994;7.69415;29844;R_30;1052
7324;Vipera;46.00059;2.03088;29859;R_30;1052
7325;Vipera;48.16405;-1.64297;29859;R_30;1052
7326;Vipera;44.64762;1.8019;29844;R_30;1052
7327;Vipera;46.75444;-0.7350899999999999;29844;R_30;1052
7328;Vipera;42.83315;0.86165;29844;R_30;1052
7329;Vipera;47.54529;-1.32285;29844;R_30;1052
7330;Vipera;47.8149;-1.34479;29859;R_30;1052
7331;Vipera;48.35399;-1.38933;29859;R_30;1052
7332;Vipera;42.75952;1.96278;29844;R_30;1052
7333;Vipera;48.42325;1.31031;29859;R_30;1052
7334;Vipera;48.11938;-0.29345;29859;R_30;1052
7335;Vipera;48.14925;1.05008;29844;R_30;1052
7336;Vipera;46.92083;-1.14131;29844;R_30;1052
7337;Vipera;49.3048;0.31879;29859;R_30;1052
7338;Vipera;46.97225;0.69782;29844;R_30;1052
7339;Vipera;48.54515;-3.17056;29859;R_30;1052
7340;Vipera;47.979040000000005;-1.76102;29859;R_30;1052
7341;Vipera;46.538309999999996;1.76032;29844;R_30;1052
7342;Vipera;45.089040000000004;1.15679;29844;R_30;1052
7343;Vipera;48.31301;0.23435999999999998;29859;R_30;1052
7344;Vipera;48.51319;1.30742;29859;R_30;1052
7345;Vipera;43.10523;0.9743799999999999;29844;R_30;1052
7346;Vipera;48.12305;-0.15917;29844;R_30;1052
7347;Vipera;42.84943;1.96118;29844;R_30;1052
7348;Vipera;49.67749;0.99195;29859;R_30;1052
7349;Vipera;45.009009999999996;1.9211;29844;R_30;1052
7350;Vipera;49.60568;-1.63495;29859;R_30;1052
7351;Vipera;47.46025;-1.18305;29844;R_30;1052
7352;Vipera;44.48831;-1.08889;29844;R_30;1052
7353;Vipera;44.28458;1.55892;29844;R_30;1052
7354;Vipera;45.634859999999996;1.52378;29844;R_30;1052
7355;Vipera;49.22824;1.0094100000000001;29859;R_30;1052
7356;Vipera;43.11655;1.7108;29844;R_30;1052
7357;Vipera;45.184709999999995;1.53569;29844;R_30;1052
7358;Vipera;46.44337;1.37163;29844;R_30;1052
7359;Vipera;47.55014;-1.1900899999999999;29844;R_30;1052
7360;Vipera;47.255340000000004;1.47929;29844;R_30;1052
7361;Vipera;46.9853;1.48689;29844;R_30;1052
7362;Vipera;47.42476;5.18893;29844;R_30;1052
7363;Vipera;49.25694;-1.3285;29859;R_30;1052
7364;Vipera;44.97761;0.14517;29844;R_30;1052
7365;Vipera;42.84178;1.35025;29844;R_30;1052
7366;Vipera;49.86329;1.40168;29859;R_30;1052
7367;Vipera;47.69212;5.33327;29844;R_30;1052
7368;Vipera;44.28286;1.43364;29844;R_30;1052
7369;Vipera;48.964659999999995;1.4293200000000001;29859;R_30;1052
7370;Vipera;48.59641;-2.08895;29859;R_30;1052
7371;Vipera;45.633109999999995;1.39545;29844;R_30;1052
7372;Vipera;48.12658;-0.02487;29844;R_30;1052
7373;Vipera;46.71562;-1.78125;29844;R_30;1052
7374;Vipera;43.679359999999996;7.03114;29845;R_30;1052
7375;Vipera;46.089459999999995;1.89988;29844;R_30;1052
7376;Vipera;49.01422;-0.48704;29859;R_30;1052
7377;Vipera;44.106159999999996;1.6883700000000001;29844;R_30;1052
7378;Vipera;46.88982;-1.9282400000000002;29844;R_30;1052
7379;Vipera;47.21239;-0.50238;29844;R_30;1052
7380;Vipera;45.361129999999996;1.27554;29844;R_30;1052
7381;Vipera;47.25157;1.2149;29844;R_30;1052
7382;Vipera;48.662420000000004;6.1917599999999995;29844;R_30;1052
7383;Vipera;49.42004;1.9666299999999999;29859;R_30;1052
7384;Vipera;43.12097;-1.48404;29885;R_30;1052
7385;Vipera;48.6919;-1.96212;29859;R_30;1052
7386;Vipera;45.09106;1.28386;29844;R_30;1052
7387;Vipera;43.46718;1.0851899999999999;29844;R_30;1052
7388;Vipera;46.081340000000004;1.2529299999999999;29844;R_30;1052
7389;Vipera;46.7115;1.23266;29844;R_30;1052
7390;Vipera;43.21581;-1.36824;29885;R_30;1052
7391;Vipera;46.8848;0.83291;29844;R_30;1052
7392;Vipera;49.51101;2.10283;29859;R_30;1052
7393;Vipera;46.84857;-0.61021;29844;R_30;1052
7394;Vipera;47.78711;0.92976;29844;R_30;1052
7395;Vipera;49.50513;-1.9023900000000002;29859;R_30;1052
7396;Vipera;45.82242;3.7083800000000005;29844;R_30;1052
7397;Vipera;45.371320000000004;3.8304;29844;R_30;1052
7398;Vipera;47.07697;1.6161299999999998;29844;R_30;1052
7399;Vipera;44.0922;5.18569;29845;R_30;1052
7400;Vipera;48.16488;2.66374;29844;R_30;1052
7401;Vipera;48.16519;3.2017599999999997;29844;R_30;1052
7402;Vipera;44.38187;3.6903699999999997;29844;R_30;1052
7403;Vipera;46.452729999999995;3.71656;29844;R_30;1052
7404;Vipera;46.52715;0.97764;29844;R_30;1052
7405;Vipera;47.803090000000005;3.73475;29844;R_30;1052
7406;Vipera;48.75926;0.07459;29859;R_30;1052
7407;Vipera;47.44518;2.80096;29844;R_30;1052
7408;Vipera;44.472609999999996;3.56575;29859;R_30;1052
7409;Vipera;46.35334;4.6256900000000005;29844;R_30;1052
7410;Vipera;44.111000000000004;2.18799;29844;R_30;1052
7411;Vipera;43.6619;2.3183;29844;R_30;1052
7412;Vipera;49.51274;2.37887;29859;R_30;1052
7413;Vipera;45.66642;6.9187899999999996;29844;R_30;1052
7414;Vipera;43.66261;2.44224;29844;R_30;1052
7415;Vipera;46.7115;4.76734;29844;R_30;1052
7416;Vipera;42.4041;2.57551;29844;R_30;1052
7417;Vipera;47.43157;4.7910900000000005;29844;R_30;1052
7418;Vipera;45.4548;4.471430000000001;29844;R_30;1052
7419;Vipera;47.05669;0.43061000000000005;29844;R_30;1052
7420;Vipera;46.542770000000004;2.28225;29844;R_30;1052
7421;Vipera;47.161570000000005;4.782109999999999;29844;R_30;1052
7422;Vipera;47.6199;4.13165;29844;R_30;1052
7423;Vipera;49.32891;1.8309099999999998;29859;R_30;1052
7424;Vipera;45.45786;4.21558;29844;R_30;1052
7425;Vipera;45.9132;2.41946;29844;R_30;1052
7426;Vipera;47.623090000000005;2.26773;29844;R_30;1052
7427;Vipera;46.80346;4.6391800000000005;29844;R_30;1052
7428;Vipera;43.66317;2.56619;29844;R_30;1052
7429;Vipera;46.00162;2.1600900000000003;29859;R_30;1052
7430;Vipera;46.89693;4.3792599999999995;29844;R_30;1052
7431;Vipera;43.92618;4.3074900000000005;29844;R_30;1052
7432;Vipera;47.43535;4.5258199999999995;29844;R_30;1052
7433;Vipera;44.83415;2.9367400000000004;29859;R_30;1052
7434;Vipera;47.62491;3.3328599999999997;29844;R_30;1052
7435;Vipera;44.651070000000004;3.8197900000000002;29859;R_30;1052
7436;Vipera;43.5732;2.56687;29844;R_30;1052
7437;Vipera;44.924040000000005;3.1901;29844;R_30;1052
7438;Vipera;47.028459999999995;-0.62224;29844;R_30;1052
7439;Vipera;47.259859999999996;4.12407;29844;R_30;1052
7440;Vipera;47.44443;3.46443;29844;R_30;1052
7441;Vipera;46.87956;0.57039;29844;R_30;1052
7442;Vipera;44.45899;4.82268;29844;R_30;1052
7443;Vipera;45.889520000000005;0.61403;29844;R_30;1052
7444;Vipera;46.180679999999995;2.0277;29844;R_30;1052
7445;Vipera;49.50567;1.55083;29859;R_30;1052
7446;Vipera;47.568020000000004;-0.65884;29859;R_30;1052
7447;Vipera;46.66018;-0.85954;29844;R_30;1052
7448;Vipera;49.68537;1.54575;29859;R_30;1052
7449;Vipera;47.98445;3.46916;29844;R_30;1052
7450;Vipera;47.339459999999995;1.07951;29844;R_30;1052
7451;Vipera;48.58875;0.49113;29859;R_30;1052
7452;Vipera;48.17432;-1.37438;29859;R_30;1052
7453;Vipera;48.15868;-1.7772299999999999;29859;R_30;1052
7454;Vipera;49.232459999999996;1.28388;29859;R_30;1052
7455;Vipera;43.704370000000004;6.28788;29844;R_30;1052
7456;Vipera;46.75011;-0.8659399999999999;29844;R_30;1052
7457;Vipera;43.634370000000004;0.45993999999999996;29844;R_30;1052
7458;Vipera;46.06378;5.6523900000000005;29844;R_30;1052
7459;Vipera;43.38778;1.8281;29844;R_30;1052
7460;Vipera;49.48745;0.44731000000000004;29859;R_30;1052
7461;Vipera;46.4508;2.0228900000000003;29844;R_30;1052
7462;Vipera;46.120540000000005;-0.82158;29844;R_30;1052
7463;Vipera;46.156729999999996;0.47276;29844;R_30;1052
7464;Vipera;47.57827;-2.65847;29859;R_30;1052
7465;Vipera;44.67272;6.975960000000001;29844;R_30;1052
7466;Vipera;49.95643;1.6772599999999998;29859;R_30;1052
7467;Vipera;46.9667;0.43488000000000004;29844;R_30;1052
7468;Vipera;47.10065;-1.15513;29844;R_30;1052
7469;Vipera;48.67572;0.35107;29859;R_30;1052
7470;Vipera;43.00778;0.61001;29844;R_30;1052
7471;Vipera;47.14366;0.29443;29844;R_30;1052
7472;Vipera;47.77645;0.39585;29844;R_30;1052
7473;Vipera;45.79378;0.36058;29844;R_30;1052
7474;Vipera;46.085029999999996;1.51169;29844;R_30;1052
7475;Vipera;43.49021;-1.26535;29844;R_30;1052
7476;Vipera;45.43379;0.37767;29844;R_30;1052
7477;Vipera;43.02928;1.95795;29844;R_30;1052
7478;Vipera;43.05491;-0.8648399999999999;29844;R_30;1052
7479;Vipera;42.57557;1.6011;29844;R_30;1052
7480;Vipera;42.93935;1.95957;29844;R_30;1052
7481;Vipera;47.63015;-1.46309;29844;R_30;1052
7482;Vipera;45.3921;-1.02741;29844;R_30;1052
7483;Vipera;42.75369;1.47478;29844;R_30;1052
7484;Vipera;45.89922;1.1296899999999999;29844;R_30;1052
7485;Vipera;46.39883;6.58046;29844;R_30;1052
7486;Vipera;48.86869;1.02315;29859;R_30;1052
7487;Vipera;46.24067;5.79081;29844;R_30;1052
7488;Vipera;45.36914;1.91412;29859;R_30;1052
7489;Vipera;47.230470000000004;0.15780999999999998;29844;R_30;1052
7490;Vipera;43.20649;1.7088;29844;R_30;1052
7491;Vipera;46.038999999999994;6.55702;29844;R_30;1052
7492;Vipera;49.121990000000004;0.19119;29859;R_30;1052
7493;Vipera;47.94673;-0.01461;29844;R_30;1052
7494;Vipera;45.07672;5.47844;29844;R_30;1052
7495;Vipera;46.99100000000001;2.0131200000000002;29844;R_30;1052
7496;Vipera;46.261390000000006;1.24719;29844;R_30;1052
7497;Vipera;42.66698;1.72075;29844;R_30;1052
7498;Vipera;46.71971;1.8871200000000001;29844;R_30;1052
7499;Vipera;42.756879999999995;1.7187700000000001;29844;R_30;1052
7500;Vipera;47.0751;-1.81315;29844;R_30;1052
7501;Vipera;47.320440000000005;0.15305;29844;R_30;1052
7502;Vipera;46.47585;-0.97698;29844;R_30;1052
7503;Vipera;46.9898;1.88155;29844;R_30;1052
7504;Vipera;47.604729999999996;0.80369;29859;R_30;1052
7505;Vipera;47.51877;-1.98626;29844;R_30;1052
7506;Vipera;46.81088;-1.65829;29844;R_30;1052
7507;Vipera;46.26672;1.6366100000000001;29844;R_30;1052
7508;Vipera;46.351420000000005;1.2443;29844;R_30;1052
7509;Vipera;49.76242;0.71111;29859;R_30;1052
7510;Vipera;48.39969;0.09461;29859;R_30;1052
7511;Vipera;46.9835;1.35535;29844;R_30;1052
7512;Vipera;47.355309999999996;2.93376;29844;R_30;1052
7513;Vipera;48.06694;4.40975;29844;R_30;1052
7514;Vipera;45.89467;0.87184;29844;R_30;1052
7515;Vipera;45.80465;0.87531;29844;R_30;1052
7516;Vipera;45.67917;-0.53388;29844;R_30;1052
7517;Vipera;48.09169;-4.735609999999999;29859;R_30;1052
7518;Vipera;49.05066;1.15306;29859;R_30;1052
7519;Vipera;45.98704;0.99749;29844;R_30;1052
7520;Vipera;47.80446;2.5324299999999997;29844;R_30;1052
7521;Vipera;47.62218;3.8654;29844;R_30;1052
7522;Vipera;49.675129999999996;0.8535299999999999;29859;R_30;1052
7523;Vipera;49.13353;0.7389100000000001;29859;R_30;1052
7524;Vipera;47.87464;0.7925300000000001;29844;R_30;1052
7525;Vipera;45.46224;3.70379;29844;R_30;1052
7526;Vipera;45.08208;5.22438;29844;R_30;1052
7527;Vipera;45.71698;1.00727;29844;R_30;1052
7528;Vipera;47.98537;2.93298;29844;R_30;1052
7529;Vipera;45.64365;2.55067;29859;R_30;1052
7530;Vipera;47.07156;1.22086;29844;R_30;1052
7531;Vipera;44.0146;4.43425;29844;R_30;1052
7532;Vipera;49.14258;1.2868600000000001;29859;R_30;1052
7533;Vipera;43.57263;2.44312;29844;R_30;1052
7534;Vipera;49.24418;2.65672;29859;R_30;1052
7535;Vipera;48.52476;2.6614299999999997;29844;R_30;1052
7536;Vipera;45.182970000000005;4.59161;29844;R_30;1052
7537;Vipera;47.08433;3.4613300000000002;29844;R_30;1052
7538;Vipera;45.46297;3.5758300000000003;29844;R_30;1052
7539;Vipera;44.198859999999996;4.06351;29844;R_30;1052
7540;Vipera;46.27176;2.15595;29844;R_30;1052
7541;Vipera;49.04615;0.87956;29859;R_30;1052
7542;Vipera;44.461000000000006;4.69701;29844;R_30;1052
7543;Vipera;47.08208;2.1432700000000002;29844;R_30;1052
7544;Vipera;44.10459;4.43652;29844;R_30;1052
7545;Vipera;42.76314;2.45086;29844;R_30;1052
7546;Vipera;43.39326;2.56822;29844;R_30;1052
7547;Vipera;46.62968;1.8889599999999998;29844;R_30;1052
7548;Vipera;44.5632;3.4407300000000003;29844;R_30;1052
7549;Vipera;46.545;3.06525;29844;R_30;1052
7550;Vipera;44.38316;3.4393300000000004;29844;R_30;1052
7551;Vipera;44.909009999999995;4.8373;29844;R_30;1052
7552;Vipera;47.799890000000005;4.13547;29844;R_30;1052
7553;Vipera;46.90202;2.1461200000000002;29844;R_30;1052
7554;Vipera;48.97399;2.5219099999999997;29859;R_30;1052
7555;Vipera;45.90658;4.354480000000001;29844;R_30;1052
7556;Vipera;49.68962;1.9611900000000002;29859;R_30;1052
7557;Vipera;45.634859999999996;4.47622;29844;R_30;1052
7558;Vipera;46.53965;4.1092;29844;R_30;1052
7559;Vipera;45.73369;3.4500599999999997;29844;R_30;1052
7560;Vipera;48.52476;3.33857;29859;R_30;1052
7561;Vipera;48.972590000000004;2.24873;29859;R_30;1052
7562;Vipera;44.56004;3.9443900000000003;29859;R_30;1052
7563;Vipera;47.25157;4.7851;29844;R_30;1052
7564;Vipera;47.59653;5.59537;29844;R_30;1052
7565;Vipera;46.0306;-0.8153199999999999;29844;R_30;1052
7566;Vipera;46.633559999999996;2.41177;29844;R_30;1052
7567;Vipera;45.46224;2.29621;29844;R_30;1052
7568;Vipera;49.7569;0.43386;29859;R_30;1052
7569;Vipera;48.80702;-3.3382;29859;R_30;1052
7570;Vipera;47.419470000000004;0.54591;29844;R_30;1052
7571;Vipera;48.2544;3.4715599999999998;29844;R_30;1052
7572;Vipera;49.27539;-0.77975;29859;R_30;1052
7573;Vipera;46.32399;-0.0552;29844;R_30;1052
7574;Vipera;48.45815;-0.9917;29859;R_30;1052
7575;Vipera;47.528529999999996;1.73737;29844;R_30;1052
7576;Vipera;44.37758;1.80761;29844;R_30;1052
7577;Vipera;43.29783;1.8299299999999998;29844;R_30;1052
7578;Vipera;45.43379;5.622330000000001;29844;R_30;1052
7579;Vipera;47.512170000000005;0.6745800000000001;29844;R_30;1052
7580;Vipera;45.27779;1.78835;29844;R_30;1052
7581;Vipera;49.20855;0.04918;29859;R_30;1052
7582;Vipera;45.07672;0.52156;29844;R_30;1052
7583;Vipera;50.67459;1.6583400000000001;29859;R_30;1052
7584;Vipera;46.929970000000004;-0.8788;29844;R_30;1052
7585;Vipera;47.168490000000006;1.7458099999999999;29844;R_30;1052
7586;Vipera;47.97345;1.32465;29844;R_30;1052
7587;Vipera;49.31811;1.00594;29859;R_30;1052
7588;Vipera;49.771570000000004;1.26579;29859;R_30;1052
7589;Vipera;44.5576;1.80381;29844;R_30;1052
7590;Vipera;47.7163;-3.47575;29859;R_30;1052
7591;Vipera;46.60375;0.32128;29844;R_30;1052
7592;Vipera;48.30287;-0.16996;29859;R_30;1052
7593;Vipera;49.41016;1.1401700000000001;29859;R_30;1052
7594;Vipera;48.29918;-0.3047;29859;R_30;1052
7595;Vipera;49.3275;1.6933900000000002;29859;R_30;1052
7596;Vipera;48.358909999999995;-1.25454;29859;R_30;1052
7597;Vipera;43.38483;1.58143;29844;R_30;1052
7598;Vipera;47.90302;-3.36429;29859;R_30;1052
7599;Vipera;48.60498;1.44011;29859;R_30;1052
7600;Vipera;47.16533;1.48183;29844;R_30;1052
7601;Vipera;45.523790000000005;0.37342;29844;R_30;1052
7602;Vipera;48.78297;1.29867;29859;R_30;1052
7603;Vipera;45.36302;1.40324;29844;R_30;1052
7604;Vipera;49.58766;0.9954700000000001;29859;R_30;1052
7605;Vipera;47.375040000000006;-1.0437;29844;R_30;1052
7606;Vipera;47.40708;0.01575;29844;R_30;1052
7607;Vipera;44.98079;0.27194;29844;R_30;1052
7608;Vipera;49.61591;-1.35881;29859;R_30;1052
7609;Vipera;45.396609999999995;6.899769999999999;29844;R_30;1052
7610;Vipera;46.35675;1.63437;29844;R_30;1052
7611;Vipera;49.436440000000005;-1.34361;29859;R_30;1052
7612;Vipera;45.27474;1.53332;29844;R_30;1052
7613;Vipera;45.25671;5.48644;29844;R_30;1052
7614;Vipera;47.50036;0.14347000000000001;29844;R_30;1052
7615;Vipera;49.23434;1.42113;29859;R_30;1052
7616;Vipera;46.016890000000004;-1.20262;29844;R_30;1052
7617;Vipera;49.683640000000004;1.4072799999999999;29859;R_30;1052
7618;Vipera;45.62213;5.24607;29844;R_30;1052
7619;Vipera;45.7769;-0.28252;29844;R_30;1052
7620;Vipera;47.61155;1.20287;29844;R_30;1052
7621;Vipera;47.341570000000004;1.21191;29844;R_30;1052
7622;Vipera;46.58662;-0.33136;29844;R_30;1052
7623;Vipera;46.80346;1.3608200000000001;29844;R_30;1052
7624;Vipera;48.74067;-0.60488;29859;R_30;1052
7625;Vipera;48.65484;-0.46306;29859;R_30;1052
7626;Vipera;48.094120000000004;7.0987100000000005;29859;R_30;1052
7627;Vipera;48.69104;1.16577;29859;R_30;1052
7628;Vipera;43.107459999999996;1.0971;29844;R_30;1052
7629;Vipera;45.444590000000005;0.88907;29844;R_30;1052
7630;Vipera;44.00693;1.06705;29844;R_30;1052
7631;Vipera;45.266890000000004;1.02336;29844;R_30;1052
7632;Vipera;45.44692;1.01695;29844;R_30;1052
7633;Vipera;43.535140000000006;0.0931;29844;R_30;1052
7634;Vipera;48.32438;0.77368;29844;R_30;1052
7635;Vipera;43.01755;1.10005;29844;R_30;1052
7636;Vipera;49.771570000000004;4.73421;29859;R_30;1052
7637;Vipera;48.3313;1.1783;29859;R_30;1052
7638;Vipera;49.85222;0.70709;29859;R_30;1052
7639;Vipera;48.49283;5.775119999999999;29844;R_30;1052
7640;Vipera;44.650059999999996;3.9459;29859;R_30;1052
7641;Vipera;45.552279999999996;3.7049300000000005;29844;R_30;1052
7642;Vipera;48.31608;5.6308300000000004;29844;R_30;1052
7643;Vipera;49.7782;4.17937;29859;R_30;1052
7644;Vipera;47.62445;2.5340000000000003;29844;R_30;1052
7645;Vipera;45.549209999999995;1.9106;29844;R_30;1052
7646;Vipera;45.73149;3.83581;29859;R_30;1052
7647;Vipera;48.52507;2.7968599999999997;29844;R_30;1052
7648;Vipera;48.34514;3.20245;29844;R_30;1052
7649;Vipera;42.58333;2.45255;29844;R_30;1052
7650;Vipera;49.33361;2.51858;29859;R_30;1052
7651;Vipera;49.064370000000004;2.6579099999999998;29859;R_30;1052
7652;Vipera;43.57193;2.31937;29844;R_30;1052
7653;Vipera;47.26303;3.72736;29844;R_30;1052
7654;Vipera;44.833709999999996;3.3163199999999997;29859;R_30;1052
7655;Vipera;46.181709999999995;2.15733;29844;R_30;1052
7656;Vipera;47.98308;3.7372400000000003;29844;R_30;1052
7657;Vipera;46.80526;1.4919200000000001;29844;R_30;1052
7658;Vipera;44.64891;4.072;29844;R_30;1052
7659;Vipera;45.011179999999996;2.1749400000000003;29844;R_30;1052
7660;Vipera;45.101209999999995;2.17361;29844;R_30;1052
7661;Vipera;47.97987;4.13933;29844;R_30;1052
7662;Vipera;44.914640000000006;4.45726;29844;R_30;1052
7663;Vipera;44.20357;3.31281;29844;R_30;1052
7664;Vipera;47.35305;2.27142;29844;R_30;1052
7665;Vipera;46.71524;4.50558;29844;R_30;1052
7666;Vipera;45.46355;2.55213;29844;R_30;1052
7667;Vipera;45.46428;3.19195;29844;R_30;1052
7668;Vipera;43.574040000000004;2.93812;29844;R_30;1052
7669;Vipera;42.92974;1.2253399999999999;29844;R_30;1052
7670;Vipera;44.818999999999996;4.83436;29844;R_30;1052
7671;Vipera;43.610659999999996;6.40646;29844;R_30;1052
7672;Vipera;47.82047;-3.22033;29859;R_30;1052
7673;Vipera;44.74368;2.68418;29844;R_30;1052
7674;Vipera;45.3703;2.04186;29859;R_30;1052
7675;Vipera;44.989470000000004;0.65236;29844;R_30;1052
7676;Vipera;47.166990000000006;4.38618;29844;R_30;1052
7677;Vipera;43.843990000000005;3.06217;29844;R_30;1052
7678;Vipera;42.92305;0.85834;29844;R_30;1052
7679;Vipera;46.42674;0.46026000000000006;29844;R_30;1052
7680;Vipera;49.07241;-1.4501600000000001;29859;R_30;1052
7681;Vipera;45.45786;1.7844200000000001;29844;R_30;1052
7682;Vipera;44.41172;-0.70614;29844;R_30;1052
7683;Vipera;43.11502;1.58805;29844;R_30;1052
7684;Vipera;46.07219;0.73553;29844;R_30;1052
7685;Vipera;46.8084;1.7541400000000003;29844;R_30;1052
7686;Vipera;46.71837;1.7562099999999998;29844;R_30;1052
7687;Vipera;49.52115;-1.48904;29859;R_30;1052
7688;Vipera;45.949040000000004;6.55121;29844;R_30;1052
7689;Vipera;49.77678;1.6819099999999998;29859;R_30;1052
7690;Vipera;45.76502;-0.6681699999999999;29844;R_30;1052
7691;Vipera;47.78317;-3.88596;29859;R_30;1052
7692;Vipera;43.27749;0.5988399999999999;29844;R_30;1052
7693;Vipera;46.693740000000005;0.31684;29844;R_30;1052
7694;Vipera;46.74100000000001;-1.1275700000000002;29844;R_30;1052
7695;Vipera;43.56305;1.45328;29844;R_30;1052
7696;Vipera;43.32444;-0.8829299999999999;29844;R_30;1052
7697;Vipera;45.78747;0.10329;29844;R_30;1052
7698;Vipera;43.02663;1.7128;29844;R_30;1052
7699;Vipera;49.42625;-1.6187799999999999;29859;R_30;1052
7700;Vipera;49.497820000000004;0.99897;29859;R_30;1052
7701;Vipera;48.03606;-4.18835;29859;R_30;1052
7702;Vipera;49.40797;1.0024600000000001;29859;R_30;1052
7703;Vipera;46.136790000000005;-0.30405;29844;R_30;1052
7704;Vipera;45.54483;1.5261799999999999;29844;R_30;1052
